# TestName Variant NumThreads   MinTime MedianTime MaxTime  Productivity1 Productivity2 Productivity3
#    
# Mon Apr 20 16:30:34 EDT 2015
# Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux
# Ran by: adkulkar 
# Determined machine to have 1 hardware threads.
# 
# Running each test for 5 trial(s).
# Git_Branch: 
# Git_Hash: 
# Git_Depth: 0
#  Path registry: fromList []
parspawn                            5000000              qthreads  16   0.1572408 0.1796534 0.1830115   0 0 0
parspawn                            5000000              qthreads  32   0.2752865 0.3616686 0.3752599   0 0 0
# parspawn                            10000000             qthreads  1    ALL_ERRORS
parspawn                            10000000             qthreads  2    4.1382883 4.2381393 4.9096016   0 0 0
parspawn                            10000000             qthreads  4    3.5210879 3.5836889 3.6055772   0 0 0
parspawn                            10000000             qthreads  8    1.2698139 1.2859212 1.3117725   0 0 0
parspawn                            10000000             qthreads  12   0.4732911 0.4971845 0.5114427   0 0 0
parspawn                            10000000             qthreads  16   0.3432081 0.3664842 0.3791189   0 0 0
parspawn                            10000000             qthreads  32   0.481445 0.5413644 0.6362557   0 0 0
parspawn                            2000000              tbb      1    0.2285559 0.2339771 0.2344173   0 0 0
parspawn                            2000000              tbb      2    0.274664 0.2778477 0.2819806   0 0 0
parspawn                            2000000              tbb      4    0.238438 0.2415808 0.2488915   0 0 0
parspawn                            2000000              tbb      8    0.2222788 0.2232933 0.2289539   0 0 0
parspawn                            2000000              tbb      12   0.2201155 0.2312351 0.2351275   0 0 0
parspawn                            2000000              tbb      16   0.2249097 0.2268375 0.2295031   0 0 0
parspawn                            2000000              tbb      32   0.2434088 0.2487278 0.2729843   0 0 0
parspawn                            5000000              tbb      1    0.6215849 0.6256696 0.6262354   0 0 0
parspawn                            5000000              tbb      2    0.6899512 0.7089325 0.7241884   0 0 0
parspawn                            5000000              tbb      4    0.6035283 0.6087109 0.6143057   0 0 0
parspawn                            5000000              tbb      8    0.5660148 0.5790492 0.585319   0 0 0
parspawn                            5000000              tbb      12   0.558519 0.5624338 0.590715   0 0 0
parspawn                            5000000              tbb      16   0.5562246 0.5585694 0.5653957   0 0 0
parspawn                            5000000              tbb      32   0.5848308 0.6090242 0.6420182   0 0 0
parspawn                            10000000             tbb      1    1.2846573 1.287247 1.2906969   0 0 0
parspawn                            10000000             tbb      2    1.3816577 1.4262669 1.4375138   0 0 0
parspawn                            10000000             tbb      4    1.2135073 1.2279269 1.2719153   0 0 0
parspawn                            10000000             tbb      8    1.1375072 1.1732545 1.1824772   0 0 0
parspawn                            10000000             tbb      12   1.1272482 1.1517653 1.1708616   0 0 0
parspawn                            10000000             tbb      16   1.1213619 1.1364406 1.1536699   0 0 0
parspawn                            10000000             tbb      32   1.1447002 1.1980637 1.2313837   0 0 0

